;time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
133;1.168e+00;1.044e+00;8.333e-01;3.416e-04;7.984e-01;3.273e-04;1.044e+00;1.000e+01;8.088e-01;-2.097e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
134;1.178e+00;1.044e+00;8.333e-01;3.416e-04;7.984e-01;3.273e-04;1.044e+00;1.000e+01;8.088e-01;-2.097e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
135;1.188e+00;1.044e+00;8.333e-01;3.416e-04;7.984e-01;3.273e-04;1.044e+00;1.000e+01;8.088e-01;-2.097e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
136;1.198e+00;1.044e+00;8.333e-01;3.416e-04;7.984e-01;3.273e-04;1.044e+00;1.000e+01;8.088e-01;-2.097e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
137;1.208e+00;1.044e+00;8.333e-01;3.404e-04;7.984e-01;3.261e-04;1.044e+00;1.000e+01;8.088e-01;-2.097e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
138;1.218e+00;1.044e+00;8.333e-01;3.404e-04;7.984e-01;3.261e-04;1.044e+00;1.000e+01;8.088e-01;-2.097e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
139;1.228e+00;1.044e+00;8.333e-01;3.404e-04;7.984e-01;3.261e-04;1.044e+00;1.000e+01;8.088e-01;-2.097e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
140;1.238e+00;1.044e+00;8.333e-01;3.392e-04;7.984e-01;3.250e-04;1.044e+00;1.000e+01;8.088e-01;-2.097e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
141;1.248e+00;1.044e+00;8.333e-01;3.392e-04;7.984e-01;3.250e-04;1.044e+00;1.000e+01;8.088e-01;-2.097e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
142;1.258e+00;1.044e+00;8.333e-01;3.392e-04;7.984e-01;3.250e-04;1.044e+00;1.000e+01;8.088e-01;-2.097e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
143;1.268e+00;1.044e+00;8.333e-01;3.380e-04;7.984e-01;3.238e-04;1.044e+00;1.000e+01;8.088e-01;-2.097e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
144;1.278e+00;1.044e+00;8.333e-01;3.380e-04;7.984e-01;3.238e-04;1.044e+00;1.000e+01;8.088e-01;-2.097e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
145;1.288e+00;1.044e+00;8.333e-01;3.379e-04;7.984e-01;3.238e-04;1.044e+00;1.000e+01;8.088e-01;-2.097e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
146;1.298e+00;1.044e+00;8.333e-01;3.379e-04;7.984e-01;3.238e-04;1.044e+00;1.000e+01;8.088e-01;-2.097e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
147;1.308e+00;1.044e+00;8.333e-01;3.367e-04;7.984e-01;3.226e-04;1.044e+00;1.000e+01;8.088e-01;-2.097e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
148;1.318e+00;1.044e+00;8.333e-01;3.367e-04;7.984e-01;3.226e-04;1.044e+00;1.000e+01;8.088e-01;-2.096e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
149;1.328e+00;1.044e+00;8.333e-01;3.367e-04;7.984e-01;3.226e-04;1.044e+00;1.000e+01;8.088e-01;-2.096e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
150;1.338e+00;1.044e+00;8.333e-01;3.355e-04;7.984e-01;3.215e-04;1.044e+00;1.000e+01;8.088e-01;-2.096e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
151;1.348e+00;1.044e+00;8.333e-01;3.355e-04;7.984e-01;3.215e-04;1.044e+00;1.000e+01;8.088e-01;-2.096e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
152;1.358e+00;1.044e+00;8.333e-01;3.355e-04;7.984e-01;3.214e-04;1.044e+00;1.000e+01;8.088e-01;-2.096e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
153;1.368e+00;1.044e+00;8.333e-01;3.343e-04;7.984e-01;3.203e-04;1.044e+00;1.000e+01;8.088e-01;-2.096e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
154;1.378e+00;1.044e+00;8.333e-01;3.343e-04;7.984e-01;3.203e-04;1.044e+00;1.000e+01;8.088e-01;-2.096e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
155;1.388e+00;1.044e+00;8.333e-01;3.343e-04;7.984e-01;3.203e-04;1.044e+00;1.000e+01;8.088e-01;-2.096e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
156;1.398e+00;1.044e+00;8.333e-01;3.331e-04;7.984e-01;3.192e-04;1.044e+00;1.000e+01;8.088e-01;-2.096e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
157;1.408e+00;1.044e+00;8.333e-01;3.331e-04;7.984e-01;3.192e-04;1.044e+00;1.000e+01;8.088e-01;-2.096e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
158;1.418e+00;1.044e+00;8.333e-01;3.331e-04;7.984e-01;3.191e-04;1.044e+00;1.000e+01;8.088e-01;-2.096e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
159;1.428e+00;1.044e+00;8.333e-01;3.319e-04;7.984e-01;3.180e-04;1.044e+00;1.000e+01;8.088e-01;-2.096e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
160;1.438e+00;1.044e+00;8.333e-01;3.319e-04;7.984e-01;3.180e-04;1.044e+00;1.000e+01;8.088e-01;-2.096e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
161;1.448e+00;1.044e+00;8.333e-01;3.319e-04;7.984e-01;3.180e-04;1.044e+00;1.000e+01;8.088e-01;-2.096e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
162;1.458e+00;1.044e+00;8.333e-01;3.307e-04;7.984e-01;3.169e-04;1.044e+00;1.000e+01;8.088e-01;-2.096e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
163;1.468e+00;1.044e+00;8.333e-01;3.307e-04;7.984e-01;3.169e-04;1.044e+00;1.000e+01;8.088e-01;-2.096e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
164;1.478e+00;1.044e+00;8.333e-01;3.296e-04;7.984e-01;3.158e-04;1.044e+00;1.000e+01;8.088e-01;-2.096e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
165;1.488e+00;1.044e+00;8.333e-01;3.296e-04;7.984e-01;3.158e-04;1.044e+00;1.000e+01;8.088e-01;-2.096e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
166;1.498e+00;1.044e+00;8.333e-01;3.296e-04;7.984e-01;3.158e-04;1.044e+00;1.000e+01;8.088e-01;-2.096e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
167;1.508e+00;1.044e+00;8.333e-01;3.284e-04;7.984e-01;3.147e-04;1.044e+00;1.000e+01;8.088e-01;-2.096e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
168;1.518e+00;1.044e+00;8.333e-01;3.284e-04;7.984e-01;3.147e-04;1.044e+00;1.000e+01;8.088e-01;-2.096e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
169;1.528e+00;1.044e+00;8.333e-01;3.273e-04;7.984e-01;3.136e-04;1.044e+00;1.000e+01;8.088e-01;-2.096e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
170;1.538e+00;1.044e+00;8.333e-01;3.273e-04;7.984e-01;3.136e-04;1.044e+00;1.000e+01;8.088e-01;-2.096e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
171;1.548e+00;1.044e+00;8.333e-01;3.261e-04;7.984e-01;3.125e-04;1.044e+00;1.000e+01;8.088e-01;-2.095e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
172;1.558e+00;1.044e+00;8.333e-01;3.262e-04;7.984e-01;3.125e-04;1.044e+00;1.000e+01;8.088e-01;-2.095e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
173;1.568e+00;1.044e+00;8.333e-01;3.262e-04;7.984e-01;3.125e-04;1.044e+00;1.000e+01;8.088e-01;-2.095e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
174;1.578e+00;1.044e+00;8.333e-01;3.250e-04;7.984e-01;3.114e-04;1.044e+00;1.000e+01;8.088e-01;-2.095e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
175;1.588e+00;1.044e+00;8.333e-01;3.251e-04;7.984e-01;3.115e-04;1.044e+00;1.000e+01;8.088e-01;-2.095e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
176;1.598e+00;1.044e+00;8.333e-01;3.239e-04;7.984e-01;3.103e-04;1.044e+00;1.000e+01;8.088e-01;-2.095e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
177;1.608e+00;1.044e+00;8.333e-01;3.239e-04;7.984e-01;3.103e-04;1.044e+00;1.000e+01;8.088e-01;-2.095e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
178;1.618e+00;1.044e+00;8.333e-01;3.228e-04;7.984e-01;3.093e-04;1.044e+00;1.000e+01;8.088e-01;-2.095e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
179;1.628e+00;1.044e+00;8.333e-01;3.228e-04;7.984e-01;3.093e-04;1.044e+00;1.000e+01;8.088e-01;-2.095e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
180;1.638e+00;1.044e+00;8.333e-01;3.217e-04;7.984e-01;3.082e-04;1.044e+00;1.000e+01;8.088e-01;-2.095e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
181;1.648e+00;1.044e+00;8.333e-01;3.217e-04;7.984e-01;3.082e-04;1.044e+00;1.000e+01;8.088e-01;-2.095e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
182;1.658e+00;1.044e+00;8.333e-01;3.206e-04;7.984e-01;3.071e-04;1.044e+00;1.000e+01;8.088e-01;-2.095e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
183;1.668e+00;1.044e+00;8.333e-01;3.206e-04;7.984e-01;3.071e-04;1.044e+00;1.000e+01;8.088e-01;-2.095e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
184;1.678e+00;1.044e+00;8.333e-01;3.195e-04;7.984e-01;3.061e-04;1.044e+00;1.000e+01;8.088e-01;-2.095e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
185;1.688e+00;1.044e+00;8.333e-01;3.195e-04;7.984e-01;3.061e-04;1.044e+00;1.000e+01;8.088e-01;-2.095e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
186;1.698e+00;1.044e+00;8.333e-01;3.183e-04;7.984e-01;3.050e-04;1.044e+00;1.000e+01;8.088e-01;-2.095e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
187;1.708e+00;1.044e+00;8.333e-01;3.183e-04;7.984e-01;3.050e-04;1.044e+00;1.000e+01;8.088e-01;-2.095e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
188;1.718e+00;1.044e+00;8.333e-01;3.172e-04;7.984e-01;3.040e-04;1.044e+00;1.000e+01;8.088e-01;-2.095e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
189;1.728e+00;1.044e+00;8.333e-01;3.172e-04;7.984e-01;3.040e-04;1.044e+00;1.000e+01;8.088e-01;-2.095e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
190;1.738e+00;1.044e+00;8.333e-01;3.161e-04;7.984e-01;3.028e-04;1.044e+00;1.000e+01;8.088e-01;-2.094e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
191;1.748e+00;1.044e+00;8.333e-01;3.161e-04;7.984e-01;3.028e-04;1.044e+00;1.000e+01;8.088e-01;-2.094e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
192;1.758e+00;1.044e+00;8.333e-01;3.149e-04;7.984e-01;3.017e-04;1.044e+00;1.000e+01;8.088e-01;-2.094e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
193;1.768e+00;1.044e+00;8.333e-01;3.149e-04;7.984e-01;3.017e-04;1.044e+00;1.000e+01;8.088e-01;-2.094e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
194;1.778e+00;1.044e+00;8.333e-01;3.138e-04;7.984e-01;3.006e-04;1.044e+00;1.000e+01;8.088e-01;-2.094e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
195;1.788e+00;1.044e+00;8.333e-01;3.138e-04;7.984e-01;3.006e-04;1.044e+00;1.000e+01;8.088e-01;-2.094e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
196;1.798e+00;1.044e+00;8.333e-01;3.126e-04;7.984e-01;2.995e-04;1.044e+00;1.000e+01;8.088e-01;-2.094e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
197;1.808e+00;1.044e+00;8.333e-01;3.126e-04;7.984e-01;2.995e-04;1.044e+00;1.000e+01;8.088e-01;-2.094e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
198;1.818e+00;1.044e+00;8.333e-01;3.114e-04;7.984e-01;2.984e-04;1.044e+00;1.000e+01;8.088e-01;-2.094e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
199;1.828e+00;1.044e+00;8.333e-01;3.114e-04;7.984e-01;2.983e-04;1.044e+00;1.000e+01;8.088e-01;-2.094e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
200;1.838e+00;1.044e+00;8.333e-01;3.114e-04;7.984e-01;2.983e-04;1.044e+00;1.000e+01;8.088e-01;-2.094e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
201;1.848e+00;1.044e+00;8.333e-01;3.102e-04;7.984e-01;2.972e-04;1.044e+00;1.000e+01;8.088e-01;-2.094e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
202;1.858e+00;1.044e+00;8.333e-01;3.102e-04;7.984e-01;2.972e-04;1.044e+00;1.000e+01;8.088e-01;-2.094e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
203;1.868e+00;1.044e+00;8.333e-01;3.090e-04;7.984e-01;2.961e-04;1.044e+00;1.000e+01;8.088e-01;-2.094e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
204;1.878e+00;1.044e+00;8.333e-01;3.090e-04;7.984e-01;2.961e-04;1.044e+00;1.000e+01;8.088e-01;-2.094e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
205;1.888e+00;1.044e+00;8.333e-01;3.079e-04;7.984e-01;2.950e-04;1.044e+00;1.000e+01;8.088e-01;-2.094e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
206;1.898e+00;1.044e+00;8.333e-01;3.079e-04;7.984e-01;2.950e-04;1.044e+00;1.000e+01;8.088e-01;-2.094e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
207;1.908e+00;1.044e+00;8.333e-01;3.066e-04;7.984e-01;2.938e-04;1.044e+00;1.000e+01;8.088e-01;-2.094e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
208;1.918e+00;1.044e+00;8.333e-01;3.066e-04;7.984e-01;2.938e-04;1.044e+00;1.000e+01;8.088e-01;-2.094e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
209;1.928e+00;1.044e+00;8.333e-01;3.055e-04;7.984e-01;2.927e-04;1.044e+00;1.000e+01;8.088e-01;-2.093e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
210;1.938e+00;1.044e+00;8.333e-01;3.054e-04;7.984e-01;2.926e-04;1.044e+00;1.000e+01;8.088e-01;-2.093e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
211;1.948e+00;1.044e+00;8.333e-01;3.043e-04;7.984e-01;2.915e-04;1.044e+00;1.000e+01;8.088e-01;-2.093e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
212;1.958e+00;1.044e+00;8.333e-01;3.043e-04;7.984e-01;2.915e-04;1.044e+00;1.000e+01;8.088e-01;-2.093e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
213;1.968e+00;1.044e+00;8.333e-01;3.043e-04;7.984e-01;2.915e-04;1.044e+00;1.000e+01;8.088e-01;-2.093e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
214;1.978e+00;1.044e+00;8.333e-01;3.031e-04;7.984e-01;2.904e-04;1.044e+00;1.000e+01;8.088e-01;-2.093e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
215;1.988e+00;1.044e+00;8.333e-01;3.031e-04;7.984e-01;2.904e-04;1.044e+00;1.000e+01;8.088e-01;-2.093e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
216;1.998e+00;1.044e+00;8.333e-01;3.019e-04;7.984e-01;2.893e-04;1.044e+00;1.000e+01;8.088e-01;-2.093e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
217;2.008e+00;1.044e+00;8.333e-01;3.019e-04;7.984e-01;2.893e-04;1.044e+00;1.000e+01;8.088e-01;-2.093e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
218;2.018e+00;1.044e+00;8.333e-01;3.008e-04;7.984e-01;2.882e-04;1.044e+00;1.000e+01;8.088e-01;-2.093e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
219;2.028e+00;1.044e+00;8.333e-01;3.008e-04;7.984e-01;2.882e-04;1.044e+00;1.000e+01;8.088e-01;-2.093e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
220;2.038e+00;1.044e+00;8.333e-01;2.996e-04;7.984e-01;2.871e-04;1.044e+00;1.000e+01;8.088e-01;-2.093e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
221;2.048e+00;1.044e+00;8.333e-01;2.996e-04;7.984e-01;2.871e-04;1.044e+00;1.000e+01;8.088e-01;-2.093e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
222;2.058e+00;1.044e+00;8.333e-01;2.985e-04;7.984e-01;2.860e-04;1.044e+00;1.000e+01;8.088e-01;-2.093e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
223;2.068e+00;1.044e+00;8.333e-01;2.973e-04;7.984e-01;2.848e-04;1.044e+00;1.000e+01;8.088e-01;-2.093e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
224;2.078e+00;1.044e+00;8.333e-01;2.973e-04;7.984e-01;2.848e-04;1.044e+00;1.000e+01;8.088e-01;-2.093e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
225;2.088e+00;1.044e+00;8.333e-01;2.961e-04;7.984e-01;2.837e-04;1.044e+00;1.000e+01;8.088e-01;-2.093e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
226;2.098e+00;1.044e+00;8.333e-01;2.961e-04;7.984e-01;2.837e-04;1.044e+00;1.000e+01;8.088e-01;-2.092e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
227;2.108e+00;1.044e+00;8.333e-01;2.950e-04;7.984e-01;2.826e-04;1.044e+00;1.000e+01;8.088e-01;-2.092e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
228;2.118e+00;1.044e+00;8.333e-01;2.950e-04;7.984e-01;2.826e-04;1.044e+00;1.000e+01;8.088e-01;-2.092e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
229;2.128e+00;1.044e+00;8.333e-01;2.938e-04;7.984e-01;2.815e-04;1.044e+00;1.000e+01;8.088e-01;-2.092e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
230;2.138e+00;1.044e+00;8.333e-01;2.939e-04;7.984e-01;2.816e-04;1.044e+00;1.000e+01;8.088e-01;-2.092e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
231;2.148e+00;1.044e+00;8.333e-01;2.927e-04;7.984e-01;2.805e-04;1.044e+00;1.000e+01;8.088e-01;-2.092e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
232;2.158e+00;1.044e+00;8.333e-01;2.916e-04;7.984e-01;2.794e-04;1.044e+00;1.000e+01;8.088e-01;-2.092e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
233;2.168e+00;1.044e+00;8.333e-01;2.916e-04;7.984e-01;2.794e-04;1.044e+00;1.000e+01;8.088e-01;-2.092e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
234;2.178e+00;1.044e+00;8.333e-01;2.905e-04;7.984e-01;2.783e-04;1.044e+00;1.000e+01;8.088e-01;-2.092e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
235;2.188e+00;1.044e+00;8.333e-01;2.905e-04;7.984e-01;2.783e-04;1.044e+00;1.000e+01;8.088e-01;-2.092e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
236;2.198e+00;1.044e+00;8.333e-01;2.893e-04;7.984e-01;2.772e-04;1.044e+00;1.000e+01;8.088e-01;-2.092e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
237;2.208e+00;1.044e+00;8.333e-01;2.893e-04;7.984e-01;2.772e-04;1.044e+00;1.000e+01;8.088e-01;-2.092e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
238;2.218e+00;1.044e+00;8.333e-01;2.882e-04;7.984e-01;2.761e-04;1.044e+00;1.000e+01;8.088e-01;-2.092e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
239;2.228e+00;1.044e+00;8.333e-01;2.870e-04;7.984e-01;2.750e-04;1.044e+00;1.000e+01;8.088e-01;-2.092e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
240;2.238e+00;1.044e+00;8.333e-01;2.871e-04;7.984e-01;2.751e-04;1.044e+00;1.000e+01;8.088e-01;-2.092e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
241;2.248e+00;1.044e+00;8.333e-01;2.859e-04;7.984e-01;2.740e-04;1.044e+00;1.000e+01;8.088e-01;-2.092e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
242;2.258e+00;1.044e+00;8.333e-01;2.860e-04;7.984e-01;2.740e-04;1.044e+00;1.000e+01;8.088e-01;-2.092e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
243;2.268e+00;1.044e+00;8.333e-01;2.848e-04;7.984e-01;2.729e-04;1.044e+00;1.000e+01;8.088e-01;-2.091e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
244;2.278e+00;1.044e+00;8.333e-01;2.837e-04;7.984e-01;2.718e-04;1.044e+00;1.000e+01;8.088e-01;-2.091e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
245;2.288e+00;1.044e+00;8.333e-01;2.837e-04;7.984e-01;2.718e-04;1.044e+00;1.000e+01;8.088e-01;-2.091e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
246;2.298e+00;1.044e+00;8.333e-01;2.825e-04;7.984e-01;2.707e-04;1.044e+00;1.000e+01;8.088e-01;-2.091e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
247;2.308e+00;1.044e+00;8.333e-01;2.825e-04;7.984e-01;2.707e-04;1.044e+00;1.000e+01;8.088e-01;-2.091e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
248;2.318e+00;1.044e+00;8.333e-01;2.814e-04;7.984e-01;2.696e-04;1.044e+00;1.000e+01;8.088e-01;-2.091e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
249;2.328e+00;1.044e+00;8.333e-01;2.814e-04;7.984e-01;2.696e-04;1.044e+00;1.000e+01;8.088e-01;-2.091e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
250;2.338e+00;1.044e+00;8.333e-01;2.802e-04;7.984e-01;2.685e-04;1.044e+00;1.000e+01;8.088e-01;-2.091e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
251;2.348e+00;1.044e+00;8.333e-01;2.790e-04;7.984e-01;2.674e-04;1.044e+00;1.000e+01;8.088e-01;-2.091e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
252;2.358e+00;1.044e+00;8.333e-01;2.790e-04;7.984e-01;2.674e-04;1.044e+00;1.000e+01;8.088e-01;-2.091e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
253;2.368e+00;1.044e+00;8.333e-01;2.779e-04;7.984e-01;2.662e-04;1.044e+00;1.000e+01;8.088e-01;-2.091e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
254;2.378e+00;1.044e+00;8.333e-01;2.779e-04;7.984e-01;2.662e-04;1.044e+00;1.000e+01;8.088e-01;-2.091e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
255;2.388e+00;1.044e+00;8.333e-01;2.767e-04;7.984e-01;2.651e-04;1.044e+00;1.000e+01;8.088e-01;-2.091e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
256;2.398e+00;1.044e+00;8.333e-01;2.767e-04;7.984e-01;2.651e-04;1.044e+00;1.000e+01;8.088e-01;-2.091e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
257;2.408e+00;1.044e+00;8.333e-01;2.756e-04;7.984e-01;2.640e-04;1.044e+00;1.000e+01;8.088e-01;-2.091e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
258;2.418e+00;1.044e+00;8.333e-01;2.756e-04;7.984e-01;2.640e-04;1.044e+00;1.000e+01;8.088e-01;-2.091e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
259;2.428e+00;1.044e+00;8.333e-01;2.744e-04;7.984e-01;2.629e-04;1.044e+00;1.000e+01;8.088e-01;-2.090e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
260;2.438e+00;1.044e+00;8.333e-01;2.743e-04;7.984e-01;2.629e-04;1.044e+00;1.000e+01;8.088e-01;-2.090e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
261;2.448e+00;1.044e+00;8.333e-01;2.732e-04;7.984e-01;2.617e-04;1.044e+00;1.000e+01;8.088e-01;-2.090e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
262;2.458e+00;1.044e+00;8.333e-01;2.720e-04;7.984e-01;2.606e-04;1.044e+00;1.000e+01;8.088e-01;-2.090e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
263;2.468e+00;1.044e+00;8.333e-01;2.720e-04;7.984e-01;2.606e-04;1.044e+00;1.000e+01;8.088e-01;-2.090e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
264;2.478e+00;1.044e+00;8.333e-01;2.709e-04;7.984e-01;2.595e-04;1.044e+00;1.000e+01;8.088e-01;-2.090e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
265;2.488e+00;1.044e+00;8.333e-01;2.709e-04;7.984e-01;2.595e-04;1.044e+00;1.000e+01;8.088e-01;-2.090e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
266;2.498e+00;1.044e+00;8.333e-01;2.697e-04;7.984e-01;2.584e-04;1.044e+00;1.000e+01;8.088e-01;-2.090e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
267;2.508e+00;1.044e+00;8.333e-01;2.697e-04;7.984e-01;2.584e-04;1.044e+00;1.000e+01;8.088e-01;-2.090e-02;1.045e+00;1.000e+00;8.091e-01;1.000e+00
