time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;SyncCompensator_GEN_TSO_FrequencyHz;SyncCompensator_GEN_TSO_ActivePower;SyncCompensator_GEN_TSO_ReactivePower;Main_load_LOAD_TSO_ActivePower;Main_load_LOAD_TSO_ReactivePower;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;SyncCompensator_GEN_FrequencyHz;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.201364000;1.036e+00;7.608e-01;6.346e-03;7.345e-01;6.126e-03;1.038e+00;1.050e+00;7.431e-01;5.594e-02;4.980e+01;-1.083e-02;2.725e-02;7.500e-01;3.333e-02;1.036e+00;6.847e-01;5.711e-03;1.000e+01;4.980e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.206364000;1.036e+00;7.610e-01;6.534e-03;7.345e-01;6.308e-03;1.038e+00;1.050e+00;7.431e-01;5.613e-02;4.980e+01;-1.096e-02;2.705e-02;7.500e-01;3.333e-02;1.036e+00;6.849e-01;5.881e-03;1.000e+01;4.980e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.208364000;1.036e+00;7.610e-01;6.613e-03;7.345e-01;6.384e-03;1.038e+00;1.050e+00;7.431e-01;5.620e-02;4.980e+01;-1.098e-02;2.697e-02;7.500e-01;3.333e-02;1.036e+00;6.849e-01;5.952e-03;1.000e+01;4.980e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.213364000;1.036e+00;7.610e-01;6.814e-03;7.345e-01;6.577e-03;1.038e+00;1.050e+00;7.431e-01;5.638e-02;4.980e+01;-1.096e-02;2.677e-02;7.500e-01;3.333e-02;1.036e+00;6.849e-01;6.133e-03;1.000e+01;4.980e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.214364000;1.036e+00;7.609e-01;6.856e-03;7.344e-01;6.617e-03;1.038e+00;1.050e+00;7.430e-01;5.642e-02;4.981e+01;-1.094e-02;2.673e-02;7.500e-01;3.333e-02;1.036e+00;6.848e-01;6.170e-03;1.000e+01;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.224364000;1.036e+00;7.606e-01;7.280e-03;7.340e-01;7.026e-03;1.038e+00;1.050e+00;7.426e-01;5.676e-02;4.981e+01;-1.059e-02;2.629e-02;7.500e-01;3.333e-02;1.036e+00;6.845e-01;6.552e-03;1.000e+01;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.225364000;1.036e+00;7.605e-01;7.323e-03;7.339e-01;7.067e-03;1.038e+00;1.051e+00;7.425e-01;5.680e-02;4.981e+01;-1.053e-02;2.625e-02;7.500e-01;3.333e-02;1.036e+00;6.845e-01;6.591e-03;1.000e+01;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.233364000;1.036e+00;7.600e-01;7.678e-03;7.334e-01;7.409e-03;1.039e+00;1.051e+00;7.419e-01;5.706e-02;4.981e+01;-1.001e-02;2.589e-02;7.500e-01;3.333e-02;1.036e+00;6.840e-01;6.910e-03;1.000e+01;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.236364000;1.036e+00;7.598e-01;7.812e-03;7.331e-01;7.538e-03;1.039e+00;1.051e+00;7.417e-01;5.715e-02;4.981e+01;-9.774e-03;2.575e-02;7.500e-01;3.333e-02;1.036e+00;6.838e-01;7.031e-03;1.000e+01;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.239364000;1.036e+00;7.595e-01;7.948e-03;7.328e-01;7.668e-03;1.039e+00;1.051e+00;7.414e-01;5.725e-02;4.981e+01;-9.520e-03;2.561e-02;7.500e-01;3.333e-02;1.036e+00;6.836e-01;7.153e-03;1.000e+01;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.240364000;1.036e+00;7.594e-01;7.993e-03;7.327e-01;7.712e-03;1.039e+00;1.051e+00;7.413e-01;5.728e-02;4.981e+01;-9.431e-03;2.556e-02;7.500e-01;3.333e-02;1.036e+00;6.835e-01;7.194e-03;1.000e+01;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.243364000;1.036e+00;7.592e-01;8.130e-03;7.324e-01;7.844e-03;1.039e+00;1.051e+00;7.410e-01;5.737e-02;4.981e+01;-9.153e-03;2.542e-02;7.500e-01;3.333e-02;1.036e+00;6.832e-01;7.317e-03;1.000e+01;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.244364000;1.036e+00;7.591e-01;8.176e-03;7.323e-01;7.888e-03;1.039e+00;1.051e+00;7.409e-01;5.740e-02;4.981e+01;-9.058e-03;2.538e-02;7.500e-01;3.333e-02;1.036e+00;6.832e-01;7.358e-03;1.000e+01;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.245364000;1.037e+00;7.590e-01;8.221e-03;7.322e-01;7.932e-03;1.039e+00;1.051e+00;7.408e-01;5.743e-02;4.981e+01;-8.960e-03;2.533e-02;7.500e-01;3.333e-02;1.037e+00;6.831e-01;7.399e-03;1.000e+01;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.246364000;1.037e+00;7.589e-01;8.267e-03;7.321e-01;7.975e-03;1.039e+00;1.051e+00;7.407e-01;5.746e-02;4.981e+01;-8.861e-03;2.528e-02;7.500e-01;3.333e-02;1.037e+00;6.830e-01;7.440e-03;1.000e+01;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.247364000;1.037e+00;7.588e-01;8.312e-03;7.320e-01;8.019e-03;1.039e+00;1.051e+00;7.405e-01;5.749e-02;4.982e+01;-8.761e-03;2.523e-02;7.500e-01;3.333e-02;1.037e+00;6.829e-01;7.481e-03;1.000e+01;4.982e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.270179000;1.037e+00;7.562e-01;9.344e-03;7.293e-01;9.012e-03;1.040e+00;1.051e+00;7.378e-01;5.814e-02;4.982e+01;-6.200e-03;2.418e-02;7.500e-01;3.333e-02;1.037e+00;6.806e-01;8.410e-03;1.000e+01;4.982e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.271179000;1.037e+00;7.561e-01;9.389e-03;7.292e-01;9.055e-03;1.040e+00;1.051e+00;7.377e-01;5.816e-02;4.982e+01;-6.081e-03;2.413e-02;7.500e-01;3.333e-02;1.037e+00;6.805e-01;8.450e-03;1.000e+01;4.982e+01;6.667e-01;1.044e+00;1.044e+00;4.982e+01;4.982e+01
20.288179000;1.037e+00;7.541e-01;1.012e-02;7.271e-01;9.759e-03;1.040e+00;1.051e+00;7.355e-01;5.860e-02;4.982e+01;-4.069e-03;2.338e-02;7.500e-01;3.333e-02;1.037e+00;6.787e-01;9.109e-03;1.000e+01;4.982e+01;6.667e-01;1.044e+00;1.044e+00;4.982e+01;4.982e+01
20.289179000;1.037e+00;7.540e-01;1.016e-02;7.270e-01;9.799e-03;1.040e+00;1.052e+00;7.354e-01;5.862e-02;4.982e+01;-3.952e-03;2.334e-02;7.500e-01;3.333e-02;1.037e+00;6.786e-01;9.147e-03;1.000e+01;4.982e+01;6.667e-01;1.044e+00;1.044e+00;4.982e+01;4.982e+01
20.311179000;1.037e+00;7.516e-01;1.103e-02;7.245e-01;1.063e-02;1.041e+00;1.052e+00;7.329e-01;5.914e-02;4.982e+01;-1.573e-03;2.246e-02;7.500e-01;3.333e-02;1.037e+00;6.764e-01;9.926e-03;1.000e+01;4.982e+01;6.667e-01;1.044e+00;1.044e+00;4.982e+01;4.982e+01
20.312179000;1.037e+00;7.515e-01;1.107e-02;7.244e-01;1.067e-02;1.041e+00;1.052e+00;7.328e-01;5.916e-02;4.983e+01;-1.474e-03;2.242e-02;7.500e-01;3.333e-02;1.037e+00;6.763e-01;9.959e-03;1.000e+01;4.983e+01;6.667e-01;1.044e+00;1.044e+00;4.982e+01;4.982e+01
20.318179000;1.037e+00;7.509e-01;1.128e-02;7.238e-01;1.087e-02;1.041e+00;1.052e+00;7.322e-01;5.929e-02;4.983e+01;-9.056e-04;2.220e-02;7.500e-01;3.333e-02;1.037e+00;6.758e-01;1.015e-02;1.000e+01;4.983e+01;6.667e-01;1.044e+00;1.044e+00;4.982e+01;4.982e+01
20.319179000;1.038e+00;7.508e-01;1.132e-02;7.237e-01;1.091e-02;1.041e+00;1.052e+00;7.321e-01;5.931e-02;4.983e+01;-8.133e-04;2.216e-02;7.500e-01;3.333e-02;1.038e+00;6.757e-01;1.019e-02;1.000e+01;4.983e+01;6.667e-01;1.044e+00;1.044e+00;4.982e+01;4.982e+01
20.336179000;1.038e+00;7.494e-01;1.188e-02;7.222e-01;1.145e-02;1.041e+00;1.052e+00;7.306e-01;5.967e-02;4.983e+01;5.667e-04;2.159e-02;7.500e-01;3.333e-02;1.038e+00;6.745e-01;1.070e-02;1.000e+01;4.983e+01;6.667e-01;1.044e+00;1.044e+00;4.982e+01;4.982e+01
20.337179000;1.038e+00;7.494e-01;1.192e-02;7.221e-01;1.148e-02;1.041e+00;1.052e+00;7.305e-01;5.969e-02;4.983e+01;6.378e-04;2.156e-02;7.500e-01;3.333e-02;1.038e+00;6.744e-01;1.072e-02;1.000e+01;4.983e+01;6.667e-01;1.044e+00;1.044e+00;4.982e+01;4.982e+01
20.338179000;1.038e+00;7.493e-01;1.195e-02;7.221e-01;1.151e-02;1.041e+00;1.052e+00;7.305e-01;5.971e-02;4.983e+01;7.078e-04;2.153e-02;7.500e-01;3.333e-02;1.038e+00;6.744e-01;1.075e-02;1.000e+01;4.983e+01;6.667e-01;1.044e+00;1.044e+00;4.982e+01;4.982e+01
20.340179000;1.038e+00;7.492e-01;1.201e-02;7.219e-01;1.157e-02;1.041e+00;1.052e+00;7.303e-01;5.975e-02;4.983e+01;8.433e-04;2.146e-02;7.500e-01;3.333e-02;1.038e+00;6.742e-01;1.081e-02;1.000e+01;4.983e+01;6.667e-01;1.044e+00;1.044e+00;4.982e+01;4.982e+01
20.346179000;1.038e+00;7.488e-01;1.219e-02;7.215e-01;1.174e-02;1.041e+00;1.052e+00;7.299e-01;5.987e-02;4.983e+01;1.222e-03;2.128e-02;7.500e-01;3.333e-02;1.038e+00;6.739e-01;1.097e-02;1.000e+01;4.983e+01;6.667e-01;1.044e+00;1.044e+00;4.982e+01;4.982e+01
20.347179000;1.038e+00;7.487e-01;1.222e-02;7.215e-01;1.177e-02;1.041e+00;1.052e+00;7.298e-01;5.989e-02;4.982e+01;1.281e-03;2.125e-02;7.500e-01;3.333e-02;1.038e+00;6.738e-01;1.099e-02;1.000e+01;4.982e+01;6.667e-01;1.044e+00;1.044e+00;4.982e+01;4.982e+01
20.350179000;1.038e+00;7.485e-01;1.230e-02;7.213e-01;1.185e-02;1.042e+00;1.052e+00;7.297e-01;5.995e-02;4.982e+01;1.452e-03;2.117e-02;7.500e-01;3.333e-02;1.038e+00;6.737e-01;1.107e-02;1.000e+01;4.982e+01;6.667e-01;1.044e+00;1.044e+00;4.982e+01;4.982e+01
20.365179000;1.038e+00;7.479e-01;1.270e-02;7.205e-01;1.224e-02;1.042e+00;1.052e+00;7.289e-01;6.024e-02;4.982e+01;2.150e-03;2.076e-02;7.500e-01;3.333e-02;1.038e+00;6.731e-01;1.143e-02;1.000e+01;4.982e+01;6.667e-01;1.044e+00;1.044e+00;4.982e+01;4.982e+01
20.394179000;1.038e+00;7.472e-01;1.335e-02;7.197e-01;1.286e-02;1.042e+00;1.053e+00;7.280e-01;6.074e-02;4.982e+01;2.840e-03;2.011e-02;7.500e-01;3.333e-02;1.038e+00;6.724e-01;1.201e-02;1.000e+01;4.982e+01;6.667e-01;1.044e+00;1.044e+00;4.982e+01;4.982e+01
20.396179000;1.038e+00;7.471e-01;1.339e-02;7.197e-01;1.289e-02;1.042e+00;1.053e+00;7.280e-01;6.078e-02;4.982e+01;2.860e-03;2.007e-02;7.500e-01;3.333e-02;1.038e+00;6.724e-01;1.205e-02;1.000e+01;4.982e+01;6.667e-01;1.044e+00;1.044e+00;4.982e+01;4.982e+01
20.399179000;1.038e+00;7.471e-01;1.344e-02;7.196e-01;1.295e-02;1.042e+00;1.053e+00;7.280e-01;6.083e-02;4.982e+01;2.883e-03;2.001e-02;7.500e-01;3.333e-02;1.038e+00;6.724e-01;1.210e-02;1.000e+01;4.982e+01;6.667e-01;1.044e+00;1.044e+00;4.982e+01;4.982e+01
20.402179000;1.038e+00;7.471e-01;1.350e-02;7.196e-01;1.300e-02;1.042e+00;1.053e+00;7.279e-01;6.088e-02;4.982e+01;2.901e-03;1.995e-02;7.500e-01;3.333e-02;1.038e+00;6.724e-01;1.215e-02;1.000e+01;4.982e+01;6.667e-01;1.044e+00;1.044e+00;4.982e+01;4.982e+01
20.408179000;1.038e+00;7.471e-01;1.361e-02;7.196e-01;1.311e-02;1.042e+00;1.053e+00;7.279e-01;6.097e-02;4.982e+01;2.918e-03;1.984e-02;7.500e-01;3.333e-02;1.038e+00;6.724e-01;1.225e-02;1.000e+01;4.982e+01;6.667e-01;1.044e+00;1.044e+00;4.982e+01;4.982e+01
20.442179000;1.038e+00;7.474e-01;1.414e-02;7.197e-01;1.362e-02;1.043e+00;1.053e+00;7.280e-01;6.149e-02;4.982e+01;2.648e-03;1.930e-02;7.500e-01;3.333e-02;1.038e+00;6.726e-01;1.273e-02;1.000e+01;4.982e+01;6.667e-01;1.044e+00;1.044e+00;4.982e+01;4.982e+01
20.445179000;1.038e+00;7.474e-01;1.418e-02;7.198e-01;1.366e-02;1.043e+00;1.053e+00;7.280e-01;6.153e-02;4.982e+01;2.603e-03;1.926e-02;7.500e-01;3.333e-02;1.038e+00;6.727e-01;1.277e-02;1.000e+01;4.982e+01;6.667e-01;1.044e+00;1.044e+00;4.982e+01;4.982e+01
20.447179000;1.038e+00;7.474e-01;1.421e-02;7.198e-01;1.369e-02;1.043e+00;1.053e+00;7.281e-01;6.156e-02;4.982e+01;2.572e-03;1.924e-02;7.500e-01;3.333e-02;1.038e+00;6.727e-01;1.279e-02;1.000e+01;4.982e+01;6.667e-01;1.044e+00;1.044e+00;4.982e+01;4.982e+01
20.455179000;1.038e+00;7.476e-01;1.432e-02;7.199e-01;1.379e-02;1.043e+00;1.053e+00;7.282e-01;6.167e-02;4.982e+01;2.440e-03;1.913e-02;7.500e-01;3.333e-02;1.038e+00;6.728e-01;1.288e-02;1.000e+01;4.982e+01;6.667e-01;1.044e+00;1.044e+00;4.982e+01;4.982e+01
20.467179000;1.038e+00;7.478e-01;1.447e-02;7.201e-01;1.393e-02;1.043e+00;1.053e+00;7.283e-01;6.183e-02;4.982e+01;2.224e-03;1.898e-02;7.500e-01;3.333e-02;1.038e+00;6.730e-01;1.302e-02;1.000e+01;4.982e+01;6.667e-01;1.044e+00;1.044e+00;4.982e+01;4.982e+01
20.468179000;1.039e+00;7.478e-01;1.448e-02;7.201e-01;1.394e-02;1.043e+00;1.053e+00;7.283e-01;6.184e-02;4.982e+01;2.206e-03;1.897e-02;7.500e-01;3.333e-02;1.039e+00;6.730e-01;1.303e-02;1.000e+01;4.982e+01;6.667e-01;1.044e+00;1.044e+00;4.982e+01;4.982e+01
20.481179000;1.039e+00;7.480e-01;1.463e-02;7.203e-01;1.408e-02;1.043e+00;1.053e+00;7.285e-01;6.200e-02;4.982e+01;1.961e-03;1.881e-02;7.500e-01;3.333e-02;1.039e+00;6.732e-01;1.316e-02;1.000e+01;4.982e+01;6.667e-01;1.044e+00;1.044e+00;4.982e+01;4.982e+01
20.482179000;1.039e+00;7.481e-01;1.464e-02;7.203e-01;1.410e-02;1.043e+00;1.053e+00;7.285e-01;6.202e-02;4.981e+01;1.942e-03;1.880e-02;7.500e-01;3.333e-02;1.039e+00;6.733e-01;1.317e-02;1.000e+01;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.982e+01;4.982e+01
20.496179000;1.039e+00;7.483e-01;1.479e-02;7.205e-01;1.424e-02;1.043e+00;1.053e+00;7.288e-01;6.218e-02;4.981e+01;1.684e-03;1.865e-02;7.500e-01;3.333e-02;1.039e+00;6.735e-01;1.331e-02;1.000e+01;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.982e+01;4.982e+01
20.497179000;1.039e+00;7.483e-01;1.480e-02;7.205e-01;1.425e-02;1.043e+00;1.053e+00;7.288e-01;6.219e-02;4.981e+01;1.667e-03;1.864e-02;7.500e-01;3.333e-02;1.039e+00;6.735e-01;1.332e-02;1.000e+01;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.568179000;1.039e+00;7.492e-01;1.547e-02;7.212e-01;1.489e-02;1.043e+00;1.053e+00;7.294e-01;6.290e-02;4.981e+01;7.667e-04;1.796e-02;7.500e-01;3.333e-02;1.039e+00;6.743e-01;1.392e-02;1.000e+01;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.569179000;1.039e+00;7.492e-01;1.548e-02;7.212e-01;1.490e-02;1.043e+00;1.054e+00;7.295e-01;6.291e-02;4.981e+01;7.600e-04;1.795e-02;7.500e-01;3.333e-02;1.039e+00;6.743e-01;1.393e-02;1.000e+01;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.571179000;1.039e+00;7.493e-01;1.550e-02;7.213e-01;1.492e-02;1.043e+00;1.054e+00;7.295e-01;6.292e-02;4.981e+01;7.467e-04;1.793e-02;7.500e-01;3.333e-02;1.039e+00;6.743e-01;1.395e-02;1.000e+01;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.577179000;1.039e+00;7.493e-01;1.555e-02;7.213e-01;1.496e-02;1.044e+00;1.054e+00;7.295e-01;6.297e-02;4.981e+01;7.111e-04;1.788e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.399e-02;1.000e+01;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.591323000;1.039e+00;7.494e-01;1.566e-02;7.213e-01;1.507e-02;1.044e+00;1.054e+00;7.295e-01;6.308e-02;4.981e+01;6.478e-04;1.777e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.409e-02;1.000e+01;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.605323000;1.039e+00;7.494e-01;1.577e-02;7.213e-01;1.518e-02;1.044e+00;1.054e+00;7.295e-01;6.319e-02;4.981e+01;6.089e-04;1.766e-02;7.500e-01;3.333e-02;1.039e+00;6.745e-01;1.419e-02;1.000e+01;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.619323000;1.039e+00;7.494e-01;1.587e-02;7.213e-01;1.528e-02;1.044e+00;1.054e+00;7.295e-01;6.328e-02;4.981e+01;5.900e-04;1.755e-02;7.500e-01;3.333e-02;1.039e+00;6.745e-01;1.428e-02;1.000e+01;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.906323000;1.039e+00;7.494e-01;1.691e-02;7.211e-01;1.628e-02;1.044e+00;1.054e+00;7.292e-01;6.422e-02;4.981e+01;5.944e-04;1.650e-02;7.500e-01;3.333e-02;1.039e+00;6.745e-01;1.522e-02;1.000e+01;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.907323000;1.039e+00;7.494e-01;1.692e-02;7.211e-01;1.628e-02;1.044e+00;1.054e+00;7.292e-01;6.423e-02;4.980e+01;5.933e-04;1.650e-02;7.500e-01;3.333e-02;1.039e+00;6.745e-01;1.522e-02;1.000e+01;4.980e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.908323000;1.039e+00;7.494e-01;1.692e-02;7.211e-01;1.628e-02;1.044e+00;1.054e+00;7.292e-01;6.423e-02;4.980e+01;5.922e-04;1.650e-02;7.500e-01;3.333e-02;1.039e+00;6.745e-01;1.523e-02;1.000e+01;4.980e+01;6.667e-01;1.044e+00;1.044e+00;4.980e+01;4.980e+01
20.999323000;1.039e+00;7.495e-01;1.699e-02;7.212e-01;1.635e-02;1.044e+00;1.054e+00;7.293e-01;6.430e-02;4.980e+01;5.100e-04;1.642e-02;7.500e-01;3.333e-02;1.039e+00;6.745e-01;1.529e-02;1.000e+01;4.980e+01;6.667e-01;1.044e+00;1.044e+00;4.980e+01;4.980e+01
21.007323000;1.039e+00;7.495e-01;1.699e-02;7.212e-01;1.635e-02;1.044e+00;1.054e+00;7.293e-01;6.431e-02;4.980e+01;5.044e-04;1.642e-02;7.500e-01;3.333e-02;1.039e+00;6.745e-01;1.529e-02;1.000e+01;4.980e+01;6.667e-01;1.044e+00;1.044e+00;4.980e+01;4.980e+01
21.010323000;1.039e+00;7.495e-01;1.700e-02;7.212e-01;1.635e-02;1.044e+00;1.054e+00;7.293e-01;6.431e-02;4.980e+01;5.022e-04;1.642e-02;7.500e-01;3.333e-02;1.039e+00;6.745e-01;1.530e-02;1.000e+01;4.980e+01;6.667e-01;1.044e+00;1.044e+00;4.980e+01;4.980e+01
21.015323000;1.039e+00;7.495e-01;1.700e-02;7.212e-01;1.636e-02;1.044e+00;1.054e+00;7.293e-01;6.431e-02;4.980e+01;4.989e-04;1.642e-02;7.500e-01;3.333e-02;1.039e+00;6.746e-01;1.530e-02;1.000e+01;4.980e+01;6.667e-01;1.044e+00;1.044e+00;4.980e+01;4.980e+01
21.036323000;1.039e+00;7.495e-01;1.701e-02;7.212e-01;1.636e-02;1.044e+00;1.054e+00;7.293e-01;6.432e-02;4.980e+01;4.856e-04;1.641e-02;7.500e-01;3.333e-02;1.039e+00;6.746e-01;1.530e-02;1.000e+01;4.980e+01;6.667e-01;1.044e+00;1.044e+00;4.980e+01;4.980e+01
21.968323000;1.039e+00;7.499e-01;1.700e-02;7.215e-01;1.635e-02;1.044e+00;1.054e+00;7.296e-01;6.435e-02;4.980e+01;1.456e-04;1.642e-02;7.500e-01;3.333e-02;1.039e+00;6.749e-01;1.530e-02;1.000e+01;4.980e+01;6.667e-01;1.044e+00;1.044e+00;4.980e+01;4.980e+01
21.969323000;1.039e+00;7.499e-01;1.700e-02;7.215e-01;1.635e-02;1.044e+00;1.054e+00;7.296e-01;6.435e-02;4.979e+01;1.456e-04;1.642e-02;7.500e-01;3.333e-02;1.039e+00;6.749e-01;1.530e-02;1.000e+01;4.979e+01;6.667e-01;1.044e+00;1.044e+00;4.980e+01;4.980e+01
21.976323000;1.039e+00;7.499e-01;1.700e-02;7.215e-01;1.635e-02;1.044e+00;1.054e+00;7.296e-01;6.435e-02;4.979e+01;1.444e-04;1.642e-02;7.500e-01;3.333e-02;1.039e+00;6.749e-01;1.530e-02;1.000e+01;4.979e+01;6.667e-01;1.044e+00;1.044e+00;4.980e+01;4.980e+01
21.977323000;1.039e+00;7.499e-01;1.700e-02;7.215e-01;1.635e-02;1.044e+00;1.054e+00;7.296e-01;6.435e-02;4.979e+01;1.433e-04;1.642e-02;7.500e-01;3.333e-02;1.039e+00;6.749e-01;1.530e-02;1.000e+01;4.979e+01;6.667e-01;1.044e+00;1.044e+00;4.979e+01;4.979e+01
22.144323000;1.039e+00;7.499e-01;1.701e-02;7.215e-01;1.637e-02;1.044e+00;1.054e+00;7.297e-01;6.436e-02;4.979e+01;1.156e-04;1.640e-02;7.500e-01;3.333e-02;1.039e+00;6.749e-01;1.531e-02;1.000e+01;4.979e+01;6.667e-01;1.044e+00;1.044e+00;4.979e+01;4.979e+01
22.381323000;1.039e+00;7.499e-01;1.703e-02;7.216e-01;1.639e-02;1.044e+00;1.054e+00;7.297e-01;6.439e-02;4.979e+01;8.445e-05;1.638e-02;7.500e-01;3.333e-02;1.039e+00;6.749e-01;1.533e-02;1.000e+01;4.979e+01;6.667e-01;1.044e+00;1.044e+00;4.979e+01;4.979e+01
22.701323000;1.039e+00;7.499e-01;1.705e-02;7.216e-01;1.641e-02;1.044e+00;1.054e+00;7.297e-01;6.441e-02;4.979e+01;5.556e-05;1.636e-02;7.500e-01;3.333e-02;1.039e+00;6.750e-01;1.534e-02;1.000e+01;4.979e+01;6.667e-01;1.044e+00;1.044e+00;4.979e+01;4.979e+01
22.781323000;1.039e+00;7.500e-01;1.705e-02;7.216e-01;1.641e-02;1.044e+00;1.054e+00;7.297e-01;6.441e-02;4.979e+01;5.000e-05;1.636e-02;7.500e-01;3.333e-02;1.039e+00;6.750e-01;1.535e-02;1.000e+01;4.979e+01;6.667e-01;1.044e+00;1.044e+00;4.979e+01;4.979e+01
23.229323000;1.039e+00;7.500e-01;1.706e-02;7.216e-01;1.642e-02;1.044e+00;1.054e+00;7.297e-01;6.442e-02;4.979e+01;2.778e-05;1.635e-02;7.500e-01;3.333e-02;1.039e+00;6.750e-01;1.536e-02;1.000e+01;4.979e+01;6.667e-01;1.044e+00;1.044e+00;4.979e+01;4.979e+01
100.000000000;1.039e+00;7.500e-01;1.707e-02;7.216e-01;1.642e-02;1.044e+00;1.054e+00;7.297e-01;6.443e-02;4.979e+01;-1.451e-09;1.634e-02;7.500e-01;3.333e-02;1.039e+00;6.750e-01;1.536e-02;1.000e+01;4.979e+01;6.667e-01;1.044e+00;1.044e+00;4.979e+01;4.979e+01
