time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_VoltageInjTerminal;Wind_Turbine_GEN_ActiveCurrentInjTerminal;Wind_Turbine_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.017759;1.041e+00;8.320e-01;-5.949e-02;7.990e-01;-5.713e-02;1.023e+00;1.052e+00;8.113e-01;1.606e-03;1.041e+00;7.488e-01;-5.354e-02;1.000e+01;8.333e-01;1.044e+00;5.001e+01;5.001e+01
0.018015;1.041e+00;8.320e-01;-5.926e-02;7.990e-01;-5.691e-02;1.024e+00;1.052e+00;8.113e-01;1.827e-03;1.041e+00;7.488e-01;-5.333e-02;1.000e+01;8.333e-01;1.044e+00;5.001e+01;5.001e+01
0.018271;1.041e+00;8.321e-01;-5.903e-02;7.991e-01;-5.669e-02;1.024e+00;1.052e+00;8.113e-01;2.046e-03;1.041e+00;7.489e-01;-5.313e-02;1.000e+01;8.333e-01;1.044e+00;5.001e+01;5.001e+01
0.018527;1.041e+00;8.321e-01;-5.880e-02;7.991e-01;-5.647e-02;1.024e+00;1.052e+00;8.113e-01;2.266e-03;1.041e+00;7.489e-01;-5.292e-02;1.000e+01;8.333e-01;1.044e+00;5.001e+01;5.001e+01
0.018783;1.041e+00;8.322e-01;-5.858e-02;7.991e-01;-5.625e-02;1.024e+00;1.052e+00;8.114e-01;2.486e-03;1.041e+00;7.490e-01;-5.272e-02;1.000e+01;8.333e-01;1.044e+00;5.001e+01;5.001e+01
0.019039;1.041e+00;8.322e-01;-5.835e-02;7.992e-01;-5.603e-02;1.024e+00;1.052e+00;8.114e-01;2.706e-03;1.041e+00;7.490e-01;-5.251e-02;1.000e+01;8.333e-01;1.044e+00;5.001e+01;5.001e+01
0.019295;1.041e+00;8.323e-01;-5.812e-02;7.992e-01;-5.581e-02;1.024e+00;1.052e+00;8.114e-01;2.924e-03;1.041e+00;7.491e-01;-5.231e-02;1.000e+01;8.333e-01;1.044e+00;5.001e+01;5.001e+01
0.019551;1.041e+00;8.323e-01;-5.789e-02;7.992e-01;-5.559e-02;1.024e+00;1.052e+00;8.114e-01;3.142e-03;1.041e+00;7.491e-01;-5.210e-02;1.000e+01;8.333e-01;1.044e+00;5.001e+01;5.001e+01
0.019807;1.041e+00;8.324e-01;-5.767e-02;7.993e-01;-5.538e-02;1.024e+00;1.052e+00;8.115e-01;3.359e-03;1.041e+00;7.491e-01;-5.190e-02;1.000e+01;8.333e-01;1.044e+00;5.001e+01;5.001e+01
0.020063;1.041e+00;8.324e-01;-5.744e-02;7.993e-01;-5.516e-02;1.024e+00;1.052e+00;8.115e-01;3.576e-03;1.041e+00;7.492e-01;-5.170e-02;1.000e+01;8.333e-01;1.044e+00;5.001e+01;5.001e+01
0.020319;1.041e+00;8.325e-01;-5.722e-02;7.993e-01;-5.494e-02;1.024e+00;1.052e+00;8.115e-01;3.791e-03;1.041e+00;7.492e-01;-5.150e-02;1.000e+01;8.333e-01;1.044e+00;5.001e+01;5.001e+01
0.020575;1.041e+00;8.325e-01;-5.700e-02;7.994e-01;-5.473e-02;1.024e+00;1.052e+00;8.115e-01;4.005e-03;1.041e+00;7.493e-01;-5.130e-02;1.000e+01;8.333e-01;1.044e+00;5.001e+01;5.001e+01
0.020831;1.041e+00;8.326e-01;-5.677e-02;7.994e-01;-5.451e-02;1.024e+00;1.052e+00;8.115e-01;4.219e-03;1.041e+00;7.493e-01;-5.110e-02;1.000e+01;8.333e-01;1.044e+00;5.001e+01;5.001e+01
0.021087;1.041e+00;8.326e-01;-5.655e-02;7.994e-01;-5.430e-02;1.025e+00;1.052e+00;8.115e-01;4.431e-03;1.041e+00;7.493e-01;-5.090e-02;1.000e+01;8.333e-01;1.044e+00;5.001e+01;5.001e+01
0.021599;1.042e+00;8.327e-01;-5.612e-02;7.995e-01;-5.388e-02;1.025e+00;1.052e+00;8.116e-01;4.850e-03;1.042e+00;7.494e-01;-5.051e-02;1.000e+01;8.333e-01;1.044e+00;5.001e+01;5.001e+01
0.022060;1.042e+00;8.327e-01;-5.573e-02;7.995e-01;-5.351e-02;1.025e+00;1.052e+00;8.116e-01;5.223e-03;1.042e+00;7.495e-01;-5.015e-02;1.000e+01;8.333e-01;1.044e+00;5.001e+01;5.001e+01
0.022520;1.042e+00;8.328e-01;-5.534e-02;7.996e-01;-5.314e-02;1.025e+00;1.052e+00;8.116e-01;5.591e-03;1.042e+00;7.495e-01;-4.981e-02;1.000e+01;8.333e-01;1.044e+00;5.001e+01;5.001e+01
0.022981;1.042e+00;8.329e-01;-5.497e-02;7.996e-01;-5.277e-02;1.025e+00;1.052e+00;8.116e-01;5.953e-03;1.042e+00;7.496e-01;-4.947e-02;1.000e+01;8.333e-01;1.044e+00;5.001e+01;5.001e+01
0.023255;1.042e+00;8.329e-01;-5.474e-02;7.996e-01;-5.256e-02;1.025e+00;1.052e+00;8.116e-01;6.165e-03;1.042e+00;7.496e-01;-4.927e-02;1.000e+01;8.333e-01;1.044e+00;5.001e+01;5.001e+01
0.023319;1.042e+00;8.329e-01;-5.469e-02;7.997e-01;-5.251e-02;1.025e+00;1.052e+00;8.116e-01;6.214e-03;1.042e+00;7.496e-01;-4.922e-02;1.000e+01;8.333e-01;1.044e+00;5.001e+01;5.001e+01
0.023447;1.042e+00;8.329e-01;-5.459e-02;7.997e-01;-5.241e-02;1.025e+00;1.052e+00;8.116e-01;6.312e-03;1.042e+00;7.496e-01;-4.913e-02;1.000e+01;8.333e-01;1.044e+00;5.001e+01;5.001e+01
0.023703;1.042e+00;8.329e-01;-5.439e-02;7.997e-01;-5.221e-02;1.025e+00;1.052e+00;8.117e-01;6.508e-03;1.042e+00;7.497e-01;-4.895e-02;1.000e+01;8.333e-01;1.044e+00;5.001e+01;5.001e+01
0.024215;1.042e+00;8.330e-01;-5.398e-02;7.997e-01;-5.183e-02;1.025e+00;1.052e+00;8.117e-01;6.891e-03;1.042e+00;7.497e-01;-4.859e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.024727;1.042e+00;8.331e-01;-5.359e-02;7.998e-01;-5.145e-02;1.026e+00;1.052e+00;8.117e-01;7.268e-03;1.042e+00;7.498e-01;-4.823e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.025239;1.042e+00;8.331e-01;-5.320e-02;7.998e-01;-5.107e-02;1.026e+00;1.052e+00;8.117e-01;7.637e-03;1.042e+00;7.498e-01;-4.788e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.025751;1.042e+00;8.332e-01;-5.282e-02;7.998e-01;-5.071e-02;1.026e+00;1.052e+00;8.117e-01;7.997e-03;1.042e+00;7.498e-01;-4.754e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.026263;1.042e+00;8.332e-01;-5.245e-02;7.999e-01;-5.035e-02;1.026e+00;1.053e+00;8.117e-01;8.349e-03;1.042e+00;7.499e-01;-4.721e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.026775;1.042e+00;8.332e-01;-5.209e-02;7.999e-01;-5.001e-02;1.026e+00;1.053e+00;8.117e-01;8.693e-03;1.042e+00;7.499e-01;-4.688e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.027287;1.042e+00;8.333e-01;-5.174e-02;7.999e-01;-4.967e-02;1.026e+00;1.053e+00;8.117e-01;9.027e-03;1.042e+00;7.500e-01;-4.657e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.028311;1.042e+00;8.333e-01;-5.106e-02;7.999e-01;-4.902e-02;1.026e+00;1.053e+00;8.117e-01;9.671e-03;1.042e+00;7.500e-01;-4.596e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.028823;1.042e+00;8.334e-01;-5.074e-02;8.000e-01;-4.870e-02;1.027e+00;1.053e+00;8.117e-01;9.980e-03;1.042e+00;7.500e-01;-4.566e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.029335;1.042e+00;8.334e-01;-5.042e-02;8.000e-01;-4.840e-02;1.027e+00;1.053e+00;8.117e-01;1.028e-02;1.042e+00;7.501e-01;-4.538e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.030359;1.042e+00;8.334e-01;-4.981e-02;8.000e-01;-4.781e-02;1.027e+00;1.053e+00;8.117e-01;1.086e-02;1.042e+00;7.501e-01;-4.483e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.030871;1.042e+00;8.335e-01;-4.952e-02;8.000e-01;-4.753e-02;1.027e+00;1.053e+00;8.116e-01;1.114e-02;1.042e+00;7.501e-01;-4.456e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.031895;1.042e+00;8.335e-01;-4.895e-02;8.000e-01;-4.699e-02;1.027e+00;1.053e+00;8.116e-01;1.167e-02;1.042e+00;7.501e-01;-4.406e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.032407;1.042e+00;8.335e-01;-4.868e-02;8.000e-01;-4.673e-02;1.027e+00;1.053e+00;8.116e-01;1.192e-02;1.042e+00;7.502e-01;-4.382e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.033431;1.042e+00;8.335e-01;-4.817e-02;8.000e-01;-4.623e-02;1.027e+00;1.053e+00;8.116e-01;1.241e-02;1.042e+00;7.502e-01;-4.335e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.033943;1.042e+00;8.335e-01;-4.792e-02;8.000e-01;-4.599e-02;1.028e+00;1.053e+00;8.116e-01;1.264e-02;1.042e+00;7.502e-01;-4.313e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.034967;1.042e+00;8.335e-01;-4.745e-02;8.000e-01;-4.554e-02;1.028e+00;1.053e+00;8.115e-01;1.308e-02;1.042e+00;7.502e-01;-4.270e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.035479;1.042e+00;8.336e-01;-4.722e-02;8.000e-01;-4.532e-02;1.028e+00;1.053e+00;8.115e-01;1.330e-02;1.042e+00;7.502e-01;-4.250e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.037015;1.042e+00;8.336e-01;-4.657e-02;8.000e-01;-4.469e-02;1.028e+00;1.053e+00;8.114e-01;1.390e-02;1.042e+00;7.502e-01;-4.192e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.037527;1.042e+00;8.336e-01;-4.637e-02;7.999e-01;-4.450e-02;1.028e+00;1.053e+00;8.114e-01;1.409e-02;1.042e+00;7.502e-01;-4.173e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.038039;1.042e+00;8.335e-01;-4.617e-02;7.999e-01;-4.431e-02;1.028e+00;1.053e+00;8.114e-01;1.428e-02;1.042e+00;7.502e-01;-4.155e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.040087;1.042e+00;8.335e-01;-4.542e-02;7.999e-01;-4.359e-02;1.028e+00;1.053e+00;8.113e-01;1.498e-02;1.042e+00;7.502e-01;-4.088e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.040599;1.042e+00;8.335e-01;-4.524e-02;7.999e-01;-4.342e-02;1.028e+00;1.054e+00;8.113e-01;1.514e-02;1.042e+00;7.502e-01;-4.072e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.041111;1.042e+00;8.335e-01;-4.507e-02;7.999e-01;-4.325e-02;1.029e+00;1.054e+00;8.112e-01;1.530e-02;1.042e+00;7.502e-01;-4.056e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.041623;1.042e+00;8.335e-01;-4.490e-02;7.998e-01;-4.309e-02;1.029e+00;1.054e+00;8.112e-01;1.546e-02;1.042e+00;7.502e-01;-4.041e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.042135;1.042e+00;8.335e-01;-4.474e-02;7.998e-01;-4.293e-02;1.029e+00;1.054e+00;8.112e-01;1.561e-02;1.042e+00;7.502e-01;-4.027e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.043135;1.042e+00;8.335e-01;-4.443e-02;7.998e-01;-4.263e-02;1.029e+00;1.054e+00;8.111e-01;1.590e-02;1.042e+00;7.501e-01;-3.998e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.044935;1.042e+00;8.335e-01;-4.389e-02;7.998e-01;-4.212e-02;1.029e+00;1.054e+00;8.111e-01;1.640e-02;1.042e+00;7.501e-01;-3.950e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.045835;1.042e+00;8.334e-01;-4.364e-02;7.997e-01;-4.187e-02;1.029e+00;1.054e+00;8.110e-01;1.664e-02;1.042e+00;7.501e-01;-3.927e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.048535;1.042e+00;8.334e-01;-4.291e-02;7.997e-01;-4.117e-02;1.029e+00;1.054e+00;8.109e-01;1.732e-02;1.042e+00;7.501e-01;-3.862e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.049435;1.042e+00;8.334e-01;-4.268e-02;7.996e-01;-4.095e-02;1.029e+00;1.054e+00;8.109e-01;1.753e-02;1.042e+00;7.500e-01;-3.841e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.050335;1.042e+00;8.334e-01;-4.245e-02;7.996e-01;-4.073e-02;1.029e+00;1.054e+00;8.108e-01;1.775e-02;1.042e+00;7.500e-01;-3.820e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.051235;1.042e+00;8.334e-01;-4.222e-02;7.996e-01;-4.051e-02;1.030e+00;1.054e+00;8.108e-01;1.795e-02;1.042e+00;7.500e-01;-3.800e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.052135;1.042e+00;8.334e-01;-4.200e-02;7.996e-01;-4.030e-02;1.030e+00;1.054e+00;8.108e-01;1.816e-02;1.042e+00;7.500e-01;-3.780e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.053035;1.042e+00;8.333e-01;-4.178e-02;7.996e-01;-4.009e-02;1.030e+00;1.054e+00;8.107e-01;1.836e-02;1.042e+00;7.500e-01;-3.760e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.053935;1.042e+00;8.333e-01;-4.156e-02;7.995e-01;-3.988e-02;1.030e+00;1.054e+00;8.107e-01;1.857e-02;1.042e+00;7.500e-01;-3.741e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.055735;1.042e+00;8.333e-01;-4.113e-02;7.995e-01;-3.946e-02;1.030e+00;1.054e+00;8.106e-01;1.897e-02;1.042e+00;7.500e-01;-3.702e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.059515;1.042e+00;8.333e-01;-4.025e-02;7.995e-01;-3.861e-02;1.030e+00;1.054e+00;8.105e-01;1.979e-02;1.042e+00;7.500e-01;-3.622e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.060515;1.042e+00;8.333e-01;-4.002e-02;7.994e-01;-3.839e-02;1.030e+00;1.054e+00;8.105e-01;2.001e-02;1.042e+00;7.500e-01;-3.601e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.061515;1.042e+00;8.333e-01;-3.978e-02;7.994e-01;-3.817e-02;1.030e+00;1.054e+00;8.105e-01;2.023e-02;1.042e+00;7.500e-01;-3.580e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.062515;1.042e+00;8.333e-01;-3.955e-02;7.994e-01;-3.794e-02;1.031e+00;1.054e+00;8.105e-01;2.044e-02;1.042e+00;7.500e-01;-3.560e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.065515;1.042e+00;8.333e-01;-3.886e-02;7.994e-01;-3.728e-02;1.031e+00;1.054e+00;8.104e-01;2.109e-02;1.042e+00;7.500e-01;-3.497e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.070515;1.042e+00;8.333e-01;-3.771e-02;7.994e-01;-3.617e-02;1.031e+00;1.054e+00;8.103e-01;2.218e-02;1.042e+00;7.500e-01;-3.394e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.071515;1.042e+00;8.334e-01;-3.748e-02;7.994e-01;-3.595e-02;1.031e+00;1.055e+00;8.103e-01;2.239e-02;1.042e+00;7.500e-01;-3.373e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.072515;1.042e+00;8.334e-01;-3.725e-02;7.994e-01;-3.573e-02;1.031e+00;1.055e+00;8.103e-01;2.261e-02;1.042e+00;7.500e-01;-3.352e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.073515;1.043e+00;8.334e-01;-3.702e-02;7.994e-01;-3.551e-02;1.031e+00;1.055e+00;8.103e-01;2.283e-02;1.043e+00;7.500e-01;-3.332e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.074515;1.043e+00;8.334e-01;-3.679e-02;7.994e-01;-3.529e-02;1.031e+00;1.055e+00;8.103e-01;2.304e-02;1.043e+00;7.500e-01;-3.311e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.075515;1.043e+00;8.334e-01;-3.656e-02;7.994e-01;-3.507e-02;1.032e+00;1.055e+00;8.103e-01;2.326e-02;1.043e+00;7.501e-01;-3.290e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.078761;1.043e+00;8.334e-01;-3.581e-02;7.994e-01;-3.435e-02;1.032e+00;1.055e+00;8.102e-01;2.396e-02;1.043e+00;7.501e-01;-3.223e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.079761;1.043e+00;8.335e-01;-3.559e-02;7.994e-01;-3.413e-02;1.032e+00;1.055e+00;8.102e-01;2.418e-02;1.043e+00;7.501e-01;-3.203e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.080761;1.043e+00;8.335e-01;-3.536e-02;7.994e-01;-3.391e-02;1.032e+00;1.055e+00;8.102e-01;2.439e-02;1.043e+00;7.501e-01;-3.182e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.081761;1.043e+00;8.335e-01;-3.513e-02;7.994e-01;-3.369e-02;1.032e+00;1.055e+00;8.102e-01;2.461e-02;1.043e+00;7.501e-01;-3.162e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.082761;1.043e+00;8.335e-01;-3.490e-02;7.994e-01;-3.348e-02;1.032e+00;1.055e+00;8.102e-01;2.482e-02;1.043e+00;7.502e-01;-3.141e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.084761;1.043e+00;8.335e-01;-3.445e-02;7.994e-01;-3.304e-02;1.032e+00;1.055e+00;8.102e-01;2.525e-02;1.043e+00;7.502e-01;-3.101e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.085761;1.043e+00;8.336e-01;-3.422e-02;7.995e-01;-3.282e-02;1.032e+00;1.055e+00;8.102e-01;2.546e-02;1.043e+00;7.502e-01;-3.080e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.086761;1.043e+00;8.336e-01;-3.400e-02;7.995e-01;-3.261e-02;1.032e+00;1.055e+00;8.102e-01;2.567e-02;1.043e+00;7.502e-01;-3.060e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.087761;1.043e+00;8.336e-01;-3.377e-02;7.995e-01;-3.239e-02;1.033e+00;1.055e+00;8.101e-01;2.589e-02;1.043e+00;7.502e-01;-3.040e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.088761;1.043e+00;8.336e-01;-3.355e-02;7.995e-01;-3.218e-02;1.033e+00;1.055e+00;8.101e-01;2.610e-02;1.043e+00;7.502e-01;-3.019e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.089761;1.043e+00;8.336e-01;-3.333e-02;7.995e-01;-3.196e-02;1.033e+00;1.055e+00;8.101e-01;2.631e-02;1.043e+00;7.503e-01;-2.999e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.090761;1.043e+00;8.336e-01;-3.310e-02;7.995e-01;-3.175e-02;1.033e+00;1.055e+00;8.101e-01;2.652e-02;1.043e+00;7.503e-01;-2.979e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.091761;1.043e+00;8.336e-01;-3.288e-02;7.995e-01;-3.153e-02;1.033e+00;1.055e+00;8.101e-01;2.673e-02;1.043e+00;7.503e-01;-2.959e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.092761;1.043e+00;8.337e-01;-3.266e-02;7.995e-01;-3.132e-02;1.033e+00;1.055e+00;8.101e-01;2.694e-02;1.043e+00;7.503e-01;-2.939e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.095761;1.043e+00;8.337e-01;-3.200e-02;7.995e-01;-3.069e-02;1.033e+00;1.055e+00;8.101e-01;2.756e-02;1.043e+00;7.503e-01;-2.880e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.096761;1.043e+00;8.337e-01;-3.178e-02;7.995e-01;-3.047e-02;1.033e+00;1.055e+00;8.101e-01;2.777e-02;1.043e+00;7.503e-01;-2.860e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.097761;1.043e+00;8.337e-01;-3.156e-02;7.995e-01;-3.026e-02;1.033e+00;1.055e+00;8.101e-01;2.798e-02;1.043e+00;7.504e-01;-2.840e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.098761;1.043e+00;8.337e-01;-3.134e-02;7.995e-01;-3.005e-02;1.033e+00;1.055e+00;8.101e-01;2.818e-02;1.043e+00;7.504e-01;-2.821e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.099761;1.043e+00;8.338e-01;-3.112e-02;7.995e-01;-2.985e-02;1.033e+00;1.055e+00;8.100e-01;2.839e-02;1.043e+00;7.504e-01;-2.801e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.100761;1.043e+00;8.338e-01;-3.091e-02;7.995e-01;-2.964e-02;1.034e+00;1.055e+00;8.100e-01;2.859e-02;1.043e+00;7.504e-01;-2.782e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.103761;1.043e+00;8.338e-01;-3.026e-02;7.995e-01;-2.902e-02;1.034e+00;1.055e+00;8.100e-01;2.920e-02;1.043e+00;7.504e-01;-2.724e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.104761;1.043e+00;8.338e-01;-3.005e-02;7.995e-01;-2.881e-02;1.034e+00;1.056e+00;8.100e-01;2.940e-02;1.043e+00;7.504e-01;-2.704e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.105761;1.043e+00;8.338e-01;-2.984e-02;7.996e-01;-2.861e-02;1.034e+00;1.056e+00;8.100e-01;2.960e-02;1.043e+00;7.505e-01;-2.685e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.106761;1.043e+00;8.338e-01;-2.962e-02;7.996e-01;-2.841e-02;1.034e+00;1.056e+00;8.100e-01;2.980e-02;1.043e+00;7.505e-01;-2.666e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.107761;1.043e+00;8.339e-01;-2.941e-02;7.996e-01;-2.820e-02;1.034e+00;1.056e+00;8.100e-01;3.000e-02;1.043e+00;7.505e-01;-2.647e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.110761;1.043e+00;8.339e-01;-2.878e-02;7.996e-01;-2.760e-02;1.034e+00;1.056e+00;8.099e-01;3.060e-02;1.043e+00;7.505e-01;-2.590e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.112761;1.043e+00;8.339e-01;-2.836e-02;7.996e-01;-2.719e-02;1.034e+00;1.056e+00;8.099e-01;3.099e-02;1.043e+00;7.505e-01;-2.553e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.113761;1.043e+00;8.339e-01;-2.815e-02;7.996e-01;-2.699e-02;1.035e+00;1.056e+00;8.099e-01;3.118e-02;1.043e+00;7.505e-01;-2.534e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.115761;1.043e+00;8.339e-01;-2.774e-02;7.996e-01;-2.660e-02;1.035e+00;1.056e+00;8.099e-01;3.157e-02;1.043e+00;7.505e-01;-2.497e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.116761;1.043e+00;8.339e-01;-2.754e-02;7.996e-01;-2.640e-02;1.035e+00;1.056e+00;8.099e-01;3.177e-02;1.043e+00;7.506e-01;-2.478e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.117761;1.043e+00;8.340e-01;-2.733e-02;7.996e-01;-2.620e-02;1.035e+00;1.056e+00;8.098e-01;3.196e-02;1.043e+00;7.506e-01;-2.460e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.120761;1.043e+00;8.340e-01;-2.672e-02;7.996e-01;-2.562e-02;1.035e+00;1.056e+00;8.098e-01;3.253e-02;1.043e+00;7.506e-01;-2.405e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.123761;1.043e+00;8.340e-01;-2.611e-02;7.996e-01;-2.504e-02;1.035e+00;1.056e+00;8.098e-01;3.310e-02;1.043e+00;7.506e-01;-2.350e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.124761;1.043e+00;8.340e-01;-2.591e-02;7.995e-01;-2.484e-02;1.035e+00;1.056e+00;8.097e-01;3.329e-02;1.043e+00;7.506e-01;-2.332e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.125761;1.043e+00;8.340e-01;-2.572e-02;7.995e-01;-2.465e-02;1.035e+00;1.056e+00;8.097e-01;3.347e-02;1.043e+00;7.506e-01;-2.314e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.126761;1.043e+00;8.340e-01;-2.552e-02;7.995e-01;-2.446e-02;1.035e+00;1.056e+00;8.097e-01;3.366e-02;1.043e+00;7.506e-01;-2.296e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.127761;1.043e+00;8.340e-01;-2.532e-02;7.995e-01;-2.427e-02;1.036e+00;1.056e+00;8.097e-01;3.385e-02;1.043e+00;7.506e-01;-2.279e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
