time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_VoltageInjTerminal;Wind_Turbine_GEN_ActiveCurrentInjTerminal;Wind_Turbine_GEN_ReactiveCurrentInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Main_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
0.024642;1.035e+00;8.305e-01;-2.868e-02;8.024e-01;-2.771e-02;1.026e+00;1.048e+00;8.127e-01;3.125e-02;1.035e+00;7.474e-01;-2.582e-02;1.000e+01;8.333e-01;1.044e+00;5.001e+01;5.001e+01
0.024898;1.035e+00;8.305e-01;-2.850e-02;8.024e-01;-2.753e-02;1.027e+00;1.048e+00;8.127e-01;3.142e-02;1.035e+00;7.474e-01;-2.565e-02;1.000e+01;8.333e-01;1.044e+00;5.001e+01;5.001e+01
0.025154;1.035e+00;8.305e-01;-2.832e-02;8.023e-01;-2.735e-02;1.027e+00;1.048e+00;8.127e-01;3.159e-02;1.035e+00;7.475e-01;-2.548e-02;1.000e+01;8.333e-01;1.044e+00;5.001e+01;5.001e+01
0.026946;1.035e+00;8.305e-01;-2.724e-02;8.021e-01;-2.631e-02;1.027e+00;1.048e+00;8.123e-01;3.256e-02;1.035e+00;7.475e-01;-2.452e-02;1.000e+01;8.333e-01;1.044e+00;5.001e+01;5.001e+01
0.027202;1.036e+00;8.305e-01;-2.711e-02;8.020e-01;-2.618e-02;1.027e+00;1.048e+00;8.123e-01;3.268e-02;1.036e+00;7.475e-01;-2.440e-02;1.000e+01;8.333e-01;1.044e+00;5.001e+01;5.001e+01
0.027458;1.036e+00;8.305e-01;-2.699e-02;8.020e-01;-2.606e-02;1.027e+00;1.049e+00;8.122e-01;3.278e-02;1.036e+00;7.475e-01;-2.429e-02;1.000e+01;8.333e-01;1.044e+00;5.001e+01;5.001e+01
0.027714;1.036e+00;8.305e-01;-2.687e-02;8.019e-01;-2.595e-02;1.028e+00;1.049e+00;8.122e-01;3.289e-02;1.036e+00;7.474e-01;-2.419e-02;1.000e+01;8.333e-01;1.044e+00;5.001e+01;5.001e+01
0.029506;1.036e+00;8.304e-01;-2.619e-02;8.016e-01;-2.529e-02;1.028e+00;1.049e+00;8.118e-01;3.349e-02;1.036e+00;7.474e-01;-2.357e-02;1.000e+01;8.333e-01;1.044e+00;5.001e+01;5.001e+01
0.029762;1.036e+00;8.304e-01;-2.612e-02;8.016e-01;-2.521e-02;1.028e+00;1.049e+00;8.118e-01;3.356e-02;1.036e+00;7.473e-01;-2.350e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.030018;1.036e+00;8.304e-01;-2.604e-02;8.016e-01;-2.514e-02;1.028e+00;1.049e+00;8.118e-01;3.362e-02;1.036e+00;7.473e-01;-2.344e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.032578;1.036e+00;8.302e-01;-2.549e-02;8.012e-01;-2.460e-02;1.028e+00;1.049e+00;8.114e-01;3.410e-02;1.036e+00;7.472e-01;-2.294e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.032834;1.036e+00;8.302e-01;-2.545e-02;8.012e-01;-2.456e-02;1.029e+00;1.049e+00;8.113e-01;3.413e-02;1.036e+00;7.471e-01;-2.290e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.035138;1.036e+00;8.300e-01;-2.517e-02;8.010e-01;-2.429e-02;1.029e+00;1.049e+00;8.111e-01;3.436e-02;1.036e+00;7.470e-01;-2.266e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.040155;1.036e+00;8.300e-01;-2.485e-02;8.009e-01;-2.398e-02;1.029e+00;1.049e+00;8.110e-01;3.465e-02;1.036e+00;7.470e-01;-2.237e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.042920;1.036e+00;8.302e-01;-2.468e-02;8.010e-01;-2.382e-02;1.029e+00;1.049e+00;8.111e-01;3.483e-02;1.036e+00;7.472e-01;-2.221e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.043381;1.036e+00;8.302e-01;-2.465e-02;8.011e-01;-2.378e-02;1.029e+00;1.050e+00;8.112e-01;3.486e-02;1.036e+00;7.472e-01;-2.218e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.045224;1.036e+00;8.304e-01;-2.450e-02;8.012e-01;-2.364e-02;1.029e+00;1.050e+00;8.113e-01;3.502e-02;1.036e+00;7.474e-01;-2.205e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.046607;1.036e+00;8.306e-01;-2.437e-02;8.014e-01;-2.351e-02;1.029e+00;1.050e+00;8.115e-01;3.517e-02;1.036e+00;7.475e-01;-2.193e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.047436;1.036e+00;8.307e-01;-2.428e-02;8.015e-01;-2.343e-02;1.029e+00;1.050e+00;8.116e-01;3.526e-02;1.036e+00;7.477e-01;-2.185e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.048265;1.037e+00;8.308e-01;-2.419e-02;8.016e-01;-2.334e-02;1.029e+00;1.050e+00;8.117e-01;3.536e-02;1.037e+00;7.478e-01;-2.177e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.049095;1.037e+00;8.310e-01;-2.409e-02;8.017e-01;-2.324e-02;1.029e+00;1.050e+00;8.117e-01;3.547e-02;1.037e+00;7.479e-01;-2.168e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.050754;1.037e+00;8.312e-01;-2.387e-02;8.019e-01;-2.303e-02;1.029e+00;1.050e+00;8.119e-01;3.570e-02;1.037e+00;7.481e-01;-2.149e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.051583;1.037e+00;8.313e-01;-2.376e-02;8.020e-01;-2.292e-02;1.029e+00;1.050e+00;8.120e-01;3.582e-02;1.037e+00;7.482e-01;-2.138e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.052413;1.037e+00;8.315e-01;-2.363e-02;8.021e-01;-2.280e-02;1.030e+00;1.050e+00;8.121e-01;3.595e-02;1.037e+00;7.483e-01;-2.127e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.053242;1.037e+00;8.316e-01;-2.351e-02;8.022e-01;-2.268e-02;1.030e+00;1.050e+00;8.122e-01;3.608e-02;1.037e+00;7.484e-01;-2.116e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.054072;1.037e+00;8.317e-01;-2.338e-02;8.023e-01;-2.255e-02;1.030e+00;1.050e+00;8.123e-01;3.622e-02;1.037e+00;7.486e-01;-2.104e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.054901;1.037e+00;8.319e-01;-2.324e-02;8.024e-01;-2.242e-02;1.030e+00;1.050e+00;8.124e-01;3.636e-02;1.037e+00;7.487e-01;-2.092e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.055730;1.037e+00;8.320e-01;-2.310e-02;8.025e-01;-2.228e-02;1.030e+00;1.050e+00;8.125e-01;3.650e-02;1.037e+00;7.488e-01;-2.079e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.060707;1.037e+00;8.326e-01;-2.221e-02;8.029e-01;-2.142e-02;1.030e+00;1.050e+00;8.129e-01;3.739e-02;1.037e+00;7.494e-01;-1.999e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.061536;1.037e+00;8.327e-01;-2.206e-02;8.030e-01;-2.127e-02;1.030e+00;1.050e+00;8.129e-01;3.754e-02;1.037e+00;7.495e-01;-1.985e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.062366;1.037e+00;8.328e-01;-2.190e-02;8.030e-01;-2.112e-02;1.031e+00;1.050e+00;8.129e-01;3.770e-02;1.037e+00;7.495e-01;-1.971e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.062801;1.037e+00;8.329e-01;-2.182e-02;8.030e-01;-2.104e-02;1.031e+00;1.051e+00;8.130e-01;3.778e-02;1.037e+00;7.496e-01;-1.964e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.065825;1.037e+00;8.331e-01;-2.125e-02;8.032e-01;-2.048e-02;1.031e+00;1.051e+00;8.130e-01;3.833e-02;1.037e+00;7.498e-01;-1.912e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.068825;1.037e+00;8.333e-01;-2.068e-02;8.032e-01;-1.993e-02;1.031e+00;1.051e+00;8.131e-01;3.887e-02;1.037e+00;7.500e-01;-1.861e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.069825;1.038e+00;8.334e-01;-2.049e-02;8.032e-01;-1.975e-02;1.031e+00;1.051e+00;8.131e-01;3.905e-02;1.038e+00;7.501e-01;-1.844e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.070825;1.038e+00;8.335e-01;-2.031e-02;8.033e-01;-1.957e-02;1.032e+00;1.051e+00;8.131e-01;3.922e-02;1.038e+00;7.501e-01;-1.827e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.075825;1.038e+00;8.337e-01;-1.939e-02;8.032e-01;-1.868e-02;1.032e+00;1.051e+00;8.130e-01;4.008e-02;1.038e+00;7.503e-01;-1.745e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.076825;1.038e+00;8.337e-01;-1.921e-02;8.032e-01;-1.851e-02;1.032e+00;1.052e+00;8.130e-01;4.025e-02;1.038e+00;7.503e-01;-1.729e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.078825;1.038e+00;8.338e-01;-1.885e-02;8.032e-01;-1.816e-02;1.032e+00;1.052e+00;8.129e-01;4.057e-02;1.038e+00;7.504e-01;-1.697e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.079825;1.038e+00;8.338e-01;-1.868e-02;8.032e-01;-1.799e-02;1.033e+00;1.052e+00;8.129e-01;4.074e-02;1.038e+00;7.504e-01;-1.681e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.080825;1.038e+00;8.338e-01;-1.850e-02;8.032e-01;-1.782e-02;1.033e+00;1.052e+00;8.129e-01;4.090e-02;1.038e+00;7.504e-01;-1.665e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.085825;1.038e+00;8.340e-01;-1.766e-02;8.031e-01;-1.700e-02;1.033e+00;1.052e+00;8.127e-01;4.168e-02;1.038e+00;7.506e-01;-1.589e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.086825;1.039e+00;8.340e-01;-1.749e-02;8.031e-01;-1.684e-02;1.033e+00;1.052e+00;8.127e-01;4.183e-02;1.039e+00;7.506e-01;-1.574e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.088825;1.039e+00;8.340e-01;-1.716e-02;8.030e-01;-1.653e-02;1.033e+00;1.052e+00;8.126e-01;4.213e-02;1.039e+00;7.506e-01;-1.545e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.089825;1.039e+00;8.341e-01;-1.700e-02;8.030e-01;-1.637e-02;1.034e+00;1.052e+00;8.126e-01;4.228e-02;1.039e+00;7.507e-01;-1.530e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.090825;1.039e+00;8.341e-01;-1.684e-02;8.030e-01;-1.622e-02;1.034e+00;1.052e+00;8.126e-01;4.243e-02;1.039e+00;7.507e-01;-1.516e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.091825;1.039e+00;8.341e-01;-1.668e-02;8.030e-01;-1.606e-02;1.034e+00;1.053e+00;8.126e-01;4.257e-02;1.039e+00;7.507e-01;-1.502e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.095825;1.039e+00;8.342e-01;-1.606e-02;8.029e-01;-1.546e-02;1.034e+00;1.053e+00;8.125e-01;4.315e-02;1.039e+00;7.508e-01;-1.446e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.098825;1.039e+00;8.343e-01;-1.561e-02;8.029e-01;-1.502e-02;1.034e+00;1.053e+00;8.124e-01;4.356e-02;1.039e+00;7.509e-01;-1.405e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.099825;1.039e+00;8.343e-01;-1.546e-02;8.029e-01;-1.487e-02;1.035e+00;1.053e+00;8.124e-01;4.370e-02;1.039e+00;7.509e-01;-1.391e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.100825;1.039e+00;8.343e-01;-1.531e-02;8.028e-01;-1.473e-02;1.035e+00;1.053e+00;8.124e-01;4.384e-02;1.039e+00;7.509e-01;-1.378e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.105825;1.039e+00;8.344e-01;-1.458e-02;8.028e-01;-1.402e-02;1.035e+00;1.053e+00;8.122e-01;4.451e-02;1.039e+00;7.510e-01;-1.312e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.106825;1.040e+00;8.345e-01;-1.443e-02;8.027e-01;-1.388e-02;1.035e+00;1.053e+00;8.122e-01;4.464e-02;1.040e+00;7.510e-01;-1.299e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.107825;1.040e+00;8.345e-01;-1.429e-02;8.027e-01;-1.375e-02;1.035e+00;1.054e+00;8.122e-01;4.477e-02;1.040e+00;7.510e-01;-1.286e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.109825;1.040e+00;8.345e-01;-1.401e-02;8.027e-01;-1.347e-02;1.035e+00;1.054e+00;8.121e-01;4.503e-02;1.040e+00;7.511e-01;-1.261e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.110825;1.040e+00;8.345e-01;-1.387e-02;8.027e-01;-1.334e-02;1.036e+00;1.054e+00;8.121e-01;4.516e-02;1.040e+00;7.511e-01;-1.248e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.115825;1.040e+00;8.346e-01;-1.318e-02;8.026e-01;-1.267e-02;1.036e+00;1.054e+00;8.119e-01;4.579e-02;1.040e+00;7.511e-01;-1.186e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.120825;1.040e+00;8.346e-01;-1.250e-02;8.024e-01;-1.202e-02;1.036e+00;1.054e+00;8.118e-01;4.640e-02;1.040e+00;7.512e-01;-1.125e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.121825;1.040e+00;8.347e-01;-1.237e-02;8.024e-01;-1.189e-02;1.036e+00;1.054e+00;8.117e-01;4.652e-02;1.040e+00;7.512e-01;-1.114e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.122825;1.040e+00;8.347e-01;-1.224e-02;8.024e-01;-1.177e-02;1.037e+00;1.054e+00;8.117e-01;4.664e-02;1.040e+00;7.512e-01;-1.102e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.124825;1.040e+00;8.347e-01;-1.198e-02;8.023e-01;-1.152e-02;1.037e+00;1.054e+00;8.116e-01;4.687e-02;1.040e+00;7.512e-01;-1.078e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.125825;1.040e+00;8.347e-01;-1.185e-02;8.023e-01;-1.139e-02;1.037e+00;1.055e+00;8.116e-01;4.699e-02;1.040e+00;7.512e-01;-1.067e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.128825;1.040e+00;8.347e-01;-1.147e-02;8.022e-01;-1.102e-02;1.037e+00;1.055e+00;8.115e-01;4.734e-02;1.040e+00;7.512e-01;-1.032e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.129825;1.041e+00;8.347e-01;-1.134e-02;8.022e-01;-1.090e-02;1.037e+00;1.055e+00;8.115e-01;4.745e-02;1.041e+00;7.512e-01;-1.021e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.130825;1.041e+00;8.347e-01;-1.122e-02;8.022e-01;-1.078e-02;1.037e+00;1.055e+00;8.114e-01;4.756e-02;1.041e+00;7.512e-01;-1.009e-02;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.133825;1.041e+00;8.347e-01;-1.085e-02;8.021e-01;-1.042e-02;1.037e+00;1.055e+00;8.113e-01;4.790e-02;1.041e+00;7.512e-01;-9.761e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.134825;1.041e+00;8.347e-01;-1.072e-02;8.021e-01;-1.030e-02;1.038e+00;1.055e+00;8.113e-01;4.801e-02;1.041e+00;7.512e-01;-9.651e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.135825;1.041e+00;8.347e-01;-1.060e-02;8.020e-01;-1.019e-02;1.038e+00;1.055e+00;8.113e-01;4.812e-02;1.041e+00;7.513e-01;-9.541e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.140825;1.041e+00;8.347e-01;-1.001e-02;8.019e-01;-9.612e-03;1.038e+00;1.055e+00;8.111e-01;4.865e-02;1.041e+00;7.513e-01;-9.005e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.144825;1.041e+00;8.347e-01;-9.542e-03;8.018e-01;-9.165e-03;1.038e+00;1.055e+00;8.109e-01;4.907e-02;1.041e+00;7.513e-01;-8.588e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.145825;1.041e+00;8.347e-01;-9.429e-03;8.017e-01;-9.056e-03;1.038e+00;1.056e+00;8.109e-01;4.917e-02;1.041e+00;7.513e-01;-8.486e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.147825;1.041e+00;8.347e-01;-9.203e-03;8.017e-01;-8.839e-03;1.038e+00;1.056e+00;8.108e-01;4.937e-02;1.041e+00;7.513e-01;-8.283e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.148825;1.041e+00;8.347e-01;-9.091e-03;8.017e-01;-8.731e-03;1.039e+00;1.056e+00;8.108e-01;4.947e-02;1.041e+00;7.513e-01;-8.182e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.150825;1.041e+00;8.347e-01;-8.870e-03;8.016e-01;-8.518e-03;1.039e+00;1.056e+00;8.107e-01;4.967e-02;1.041e+00;7.513e-01;-7.983e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.154825;1.041e+00;8.347e-01;-8.437e-03;8.015e-01;-8.101e-03;1.039e+00;1.056e+00;8.106e-01;5.006e-02;1.041e+00;7.513e-01;-7.593e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.155825;1.042e+00;8.347e-01;-8.330e-03;8.015e-01;-7.998e-03;1.039e+00;1.056e+00;8.105e-01;5.015e-02;1.042e+00;7.513e-01;-7.497e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.160825;1.042e+00;8.347e-01;-7.808e-03;8.013e-01;-7.495e-03;1.039e+00;1.056e+00;8.104e-01;5.062e-02;1.042e+00;7.513e-01;-7.027e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.162825;1.042e+00;8.347e-01;-7.603e-03;8.013e-01;-7.298e-03;1.039e+00;1.056e+00;8.103e-01;5.080e-02;1.042e+00;7.513e-01;-6.843e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.163825;1.042e+00;8.347e-01;-7.502e-03;8.012e-01;-7.201e-03;1.040e+00;1.056e+00;8.103e-01;5.089e-02;1.042e+00;7.513e-01;-6.752e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.165825;1.042e+00;8.347e-01;-7.302e-03;8.012e-01;-7.009e-03;1.040e+00;1.056e+00;8.102e-01;5.107e-02;1.042e+00;7.513e-01;-6.572e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.168825;1.042e+00;8.347e-01;-7.008e-03;8.011e-01;-6.725e-03;1.040e+00;1.056e+00;8.101e-01;5.133e-02;1.042e+00;7.512e-01;-6.307e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.169825;1.042e+00;8.347e-01;-6.910e-03;8.011e-01;-6.631e-03;1.040e+00;1.057e+00;8.101e-01;5.142e-02;1.042e+00;7.512e-01;-6.219e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.170825;1.042e+00;8.347e-01;-6.813e-03;8.010e-01;-6.538e-03;1.040e+00;1.057e+00;8.100e-01;5.151e-02;1.042e+00;7.512e-01;-6.132e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.175825;1.042e+00;8.347e-01;-6.341e-03;8.009e-01;-6.084e-03;1.040e+00;1.057e+00;8.099e-01;5.193e-02;1.042e+00;7.512e-01;-5.707e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.178825;1.042e+00;8.347e-01;-6.066e-03;8.008e-01;-5.819e-03;1.040e+00;1.057e+00;8.098e-01;5.217e-02;1.042e+00;7.512e-01;-5.459e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.179825;1.042e+00;8.347e-01;-5.974e-03;8.008e-01;-5.732e-03;1.041e+00;1.057e+00;8.097e-01;5.225e-02;1.042e+00;7.512e-01;-5.377e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.180825;1.042e+00;8.347e-01;-5.884e-03;8.008e-01;-5.645e-03;1.041e+00;1.057e+00;8.097e-01;5.233e-02;1.042e+00;7.512e-01;-5.296e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.184825;1.042e+00;8.347e-01;-5.531e-03;8.007e-01;-5.306e-03;1.041e+00;1.057e+00;8.096e-01;5.265e-02;1.042e+00;7.512e-01;-4.978e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.185825;1.043e+00;8.347e-01;-5.444e-03;8.006e-01;-5.222e-03;1.041e+00;1.057e+00;8.095e-01;5.272e-02;1.043e+00;7.512e-01;-4.900e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.191825;1.043e+00;8.346e-01;-4.936e-03;8.005e-01;-4.734e-03;1.041e+00;1.057e+00;8.094e-01;5.317e-02;1.043e+00;7.512e-01;-4.442e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.195825;1.043e+00;8.346e-01;-4.608e-03;8.004e-01;-4.419e-03;1.041e+00;1.057e+00;8.092e-01;5.347e-02;1.043e+00;7.512e-01;-4.147e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.196825;1.043e+00;8.346e-01;-4.528e-03;8.003e-01;-4.342e-03;1.041e+00;1.058e+00;8.092e-01;5.354e-02;1.043e+00;7.512e-01;-4.075e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.197825;1.043e+00;8.346e-01;-4.448e-03;8.003e-01;-4.265e-03;1.042e+00;1.058e+00;8.092e-01;5.361e-02;1.043e+00;7.511e-01;-4.003e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.200825;1.043e+00;8.346e-01;-4.212e-03;8.002e-01;-4.039e-03;1.042e+00;1.058e+00;8.091e-01;5.382e-02;1.043e+00;7.511e-01;-3.791e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.205825;1.043e+00;8.346e-01;-3.831e-03;8.001e-01;-3.673e-03;1.042e+00;1.058e+00;8.089e-01;5.415e-02;1.043e+00;7.511e-01;-3.448e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.210825;1.043e+00;8.345e-01;-3.463e-03;8.000e-01;-3.320e-03;1.042e+00;1.058e+00;8.088e-01;5.448e-02;1.043e+00;7.511e-01;-3.117e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.215825;1.043e+00;8.345e-01;-3.109e-03;7.999e-01;-2.980e-03;1.042e+00;1.058e+00;8.087e-01;5.479e-02;1.043e+00;7.511e-01;-2.798e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.217825;1.043e+00;8.345e-01;-2.971e-03;7.998e-01;-2.848e-03;1.042e+00;1.058e+00;8.086e-01;5.491e-02;1.043e+00;7.511e-01;-2.674e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.218825;1.043e+00;8.345e-01;-2.902e-03;7.998e-01;-2.782e-03;1.043e+00;1.058e+00;8.086e-01;5.497e-02;1.043e+00;7.511e-01;-2.612e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.220825;1.043e+00;8.345e-01;-2.768e-03;7.998e-01;-2.653e-03;1.043e+00;1.058e+00;8.085e-01;5.509e-02;1.043e+00;7.510e-01;-2.491e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.223825;1.043e+00;8.345e-01;-2.569e-03;7.997e-01;-2.462e-03;1.043e+00;1.058e+00;8.085e-01;5.527e-02;1.043e+00;7.510e-01;-2.312e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.224825;1.044e+00;8.345e-01;-2.504e-03;7.997e-01;-2.400e-03;1.043e+00;1.058e+00;8.084e-01;5.532e-02;1.044e+00;7.510e-01;-2.254e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.225825;1.044e+00;8.345e-01;-2.440e-03;7.997e-01;-2.338e-03;1.043e+00;1.058e+00;8.084e-01;5.538e-02;1.044e+00;7.510e-01;-2.196e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.229825;1.044e+00;8.345e-01;-2.187e-03;7.996e-01;-2.095e-03;1.043e+00;1.058e+00;8.083e-01;5.561e-02;1.044e+00;7.510e-01;-1.968e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.230825;1.044e+00;8.345e-01;-2.124e-03;7.996e-01;-2.036e-03;1.043e+00;1.059e+00;8.083e-01;5.566e-02;1.044e+00;7.510e-01;-1.912e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.235825;1.044e+00;8.344e-01;-1.821e-03;7.995e-01;-1.745e-03;1.043e+00;1.059e+00;8.082e-01;5.593e-02;1.044e+00;7.510e-01;-1.639e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
0.240825;1.044e+00;8.344e-01;-1.530e-03;7.994e-01;-1.466e-03;1.043e+00;1.059e+00;8.081e-01;5.618e-02;1.044e+00;7.510e-01;-1.377e-03;1.000e+01;8.333e-01;1.044e+00;5.000e+01;5.000e+01
